"","country_id","country_name","region_id","region_name","income_id","income_name"
"1","ABW","Aruba","LCN","Latin America & Caribbean","HIC","High income"
"2","AFE","Africa Eastern and Southern","NA","Aggregates","NA","Aggregates"
"3","AFG","Afghanistan","SAS","South Asia","LIC","Low income"
"4","AFR","Africa","NA","Aggregates","NA","Aggregates"
"5","AFW","Africa Western and Central","NA","Aggregates","NA","Aggregates"
"6","AGO","Angola","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"7","ALB","Albania","ECS","Europe & Central Asia","UMC","Upper middle income"
"8","AND","Andorra","ECS","Europe & Central Asia","HIC","High income"
"9","ARB","Arab World","NA","Aggregates","NA","Aggregates"
"10","ARE","United Arab Emirates","MEA","Middle East & North Africa","HIC","High income"
"11","ARG","Argentina","LCN","Latin America & Caribbean","UMC","Upper middle income"
"12","ARM","Armenia","ECS","Europe & Central Asia","UMC","Upper middle income"
"13","ASM","American Samoa","EAS","East Asia & Pacific","UMC","Upper middle income"
"14","ATG","Antigua and Barbuda","LCN","Latin America & Caribbean","HIC","High income"
"15","AUS","Australia","EAS","East Asia & Pacific","HIC","High income"
"16","AUT","Austria","ECS","Europe & Central Asia","HIC","High income"
"17","AZE","Azerbaijan","ECS","Europe & Central Asia","UMC","Upper middle income"
"18","BDI","Burundi","SSF","Sub-Saharan Africa","LIC","Low income"
"19","BEA","East Asia & Pacific (IBRD-only countries)","NA","Aggregates","NA","Aggregates"
"20","BEC","Europe & Central Asia (IBRD-only countries)","NA","Aggregates","NA","Aggregates"
"21","BEL","Belgium","ECS","Europe & Central Asia","HIC","High income"
"22","BEN","Benin","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"23","BFA","Burkina Faso","SSF","Sub-Saharan Africa","LIC","Low income"
"24","BGD","Bangladesh","SAS","South Asia","LMC","Lower middle income"
"25","BGR","Bulgaria","ECS","Europe & Central Asia","UMC","Upper middle income"
"26","BHI","IBRD countries classified as high income","NA","Aggregates","NA","Aggregates"
"27","BHR","Bahrain","MEA","Middle East & North Africa","HIC","High income"
"28","BHS","Bahamas, The","LCN","Latin America & Caribbean","HIC","High income"
"29","BIH","Bosnia and Herzegovina","ECS","Europe & Central Asia","UMC","Upper middle income"
"30","BLA","Latin America & the Caribbean (IBRD-only countries)","NA","Aggregates","NA","Aggregates"
"31","BLR","Belarus","ECS","Europe & Central Asia","UMC","Upper middle income"
"32","BLZ","Belize","LCN","Latin America & Caribbean","UMC","Upper middle income"
"33","BMN","Middle East & North Africa (IBRD-only countries)","NA","Aggregates","NA","Aggregates"
"34","BMU","Bermuda","NAC","North America","HIC","High income"
"35","BOL","Bolivia","LCN","Latin America & Caribbean","LMC","Lower middle income"
"36","BRA","Brazil","LCN","Latin America & Caribbean","UMC","Upper middle income"
"37","BRB","Barbados","LCN","Latin America & Caribbean","HIC","High income"
"38","BRN","Brunei Darussalam","EAS","East Asia & Pacific","HIC","High income"
"39","BSS","Sub-Saharan Africa (IBRD-only countries)","NA","Aggregates","NA","Aggregates"
"40","BTN","Bhutan","SAS","South Asia","LMC","Lower middle income"
"41","BWA","Botswana","SSF","Sub-Saharan Africa","UMC","Upper middle income"
"42","CAA","Sub-Saharan Africa (IFC classification)","NA","Aggregates","NA","Aggregates"
"43","CAF","Central African Republic","SSF","Sub-Saharan Africa","LIC","Low income"
"44","CAN","Canada","NAC","North America","HIC","High income"
"45","CEA","East Asia and the Pacific (IFC classification)","NA","Aggregates","NA","Aggregates"
"46","CEB","Central Europe and the Baltics","NA","Aggregates","NA","Aggregates"
"47","CEU","Europe and Central Asia (IFC classification)","NA","Aggregates","NA","Aggregates"
"48","CHE","Switzerland","ECS","Europe & Central Asia","HIC","High income"
"49","CHI","Channel Islands","ECS","Europe & Central Asia","HIC","High income"
"50","CHL","Chile","LCN","Latin America & Caribbean","HIC","High income"
"51","CHN","China","EAS","East Asia & Pacific","UMC","Upper middle income"
"52","CIV","Cote d'Ivoire","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"53","CLA","Latin America and the Caribbean (IFC classification)","NA","Aggregates","NA","Aggregates"
"54","CME","Middle East and North Africa (IFC classification)","NA","Aggregates","NA","Aggregates"
"55","CMR","Cameroon","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"56","COD","Congo, Dem. Rep.","SSF","Sub-Saharan Africa","LIC","Low income"
"57","COG","Congo, Rep.","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"58","COL","Colombia","LCN","Latin America & Caribbean","UMC","Upper middle income"
"59","COM","Comoros","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"60","CPV","Cabo Verde","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"61","CRI","Costa Rica","LCN","Latin America & Caribbean","UMC","Upper middle income"
"62","CSA","South Asia (IFC classification)","NA","Aggregates","NA","Aggregates"
"63","CSS","Caribbean small states","NA","Aggregates","NA","Aggregates"
"64","CUB","Cuba","LCN","Latin America & Caribbean","UMC","Upper middle income"
"65","CUW","Curacao","LCN","Latin America & Caribbean","HIC","High income"
"66","CYM","Cayman Islands","LCN","Latin America & Caribbean","HIC","High income"
"67","CYP","Cyprus","ECS","Europe & Central Asia","HIC","High income"
"68","CZE","Czech Republic","ECS","Europe & Central Asia","HIC","High income"
"69","DEA","East Asia & Pacific (IDA-eligible countries)","NA","Aggregates","NA","Aggregates"
"70","DEC","Europe & Central Asia (IDA-eligible countries)","NA","Aggregates","NA","Aggregates"
"71","DEU","Germany","ECS","Europe & Central Asia","HIC","High income"
"72","DFS","IDA countries classified as Fragile Situations","NA","Aggregates","NA","Aggregates"
"73","DJI","Djibouti","MEA","Middle East & North Africa","LMC","Lower middle income"
"74","DLA","Latin America & the Caribbean (IDA-eligible countries)","NA","Aggregates","NA","Aggregates"
"75","DMA","Dominica","LCN","Latin America & Caribbean","UMC","Upper middle income"
"76","DMN","Middle East & North Africa (IDA-eligible countries)","NA","Aggregates","NA","Aggregates"
"77","DNF","IDA countries not classified as Fragile Situations","NA","Aggregates","NA","Aggregates"
"78","DNK","Denmark","ECS","Europe & Central Asia","HIC","High income"
"79","DNS","IDA countries in Sub-Saharan Africa not classified as fragile situations ","NA","Aggregates","NA","Aggregates"
"80","DOM","Dominican Republic","LCN","Latin America & Caribbean","UMC","Upper middle income"
"81","DSA","South Asia (IDA-eligible countries)","NA","Aggregates","NA","Aggregates"
"82","DSF","IDA countries in Sub-Saharan Africa classified as fragile situations ","NA","Aggregates","NA","Aggregates"
"83","DSS","Sub-Saharan Africa (IDA-eligible countries)","NA","Aggregates","NA","Aggregates"
"84","DZA","Algeria","MEA","Middle East & North Africa","LMC","Lower middle income"
"85","EAP","East Asia & Pacific (excluding high income)","NA","Aggregates","NA","Aggregates"
"86","EAR","Early-demographic dividend","NA","Aggregates","NA","Aggregates"
"87","EAS","East Asia & Pacific","NA","Aggregates","NA","Aggregates"
"88","ECA","Europe & Central Asia (excluding high income)","NA","Aggregates","NA","Aggregates"
"89","ECS","Europe & Central Asia","NA","Aggregates","NA","Aggregates"
"90","ECU","Ecuador","LCN","Latin America & Caribbean","UMC","Upper middle income"
"91","EGY","Egypt, Arab Rep.","MEA","Middle East & North Africa","LMC","Lower middle income"
"92","EMU","Euro area","NA","Aggregates","NA","Aggregates"
"93","ERI","Eritrea","SSF","Sub-Saharan Africa","LIC","Low income"
"94","ESP","Spain","ECS","Europe & Central Asia","HIC","High income"
"95","EST","Estonia","ECS","Europe & Central Asia","HIC","High income"
"96","ETH","Ethiopia","SSF","Sub-Saharan Africa","LIC","Low income"
"97","EUU","European Union","NA","Aggregates","NA","Aggregates"
"98","FCS","Fragile and conflict affected situations","NA","Aggregates","NA","Aggregates"
"99","FIN","Finland","ECS","Europe & Central Asia","HIC","High income"
"100","FJI","Fiji","EAS","East Asia & Pacific","UMC","Upper middle income"
"101","FRA","France","ECS","Europe & Central Asia","HIC","High income"
"102","FRO","Faroe Islands","ECS","Europe & Central Asia","HIC","High income"
"103","FSM","Micronesia, Fed. Sts.","EAS","East Asia & Pacific","LMC","Lower middle income"
"104","FXS","IDA countries classified as fragile situations, excluding Sub-Saharan Africa","NA","Aggregates","NA","Aggregates"
"105","GAB","Gabon","SSF","Sub-Saharan Africa","UMC","Upper middle income"
"106","GBR","United Kingdom","ECS","Europe & Central Asia","HIC","High income"
"107","GEO","Georgia","ECS","Europe & Central Asia","UMC","Upper middle income"
"108","GHA","Ghana","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"109","GIB","Gibraltar","ECS","Europe & Central Asia","HIC","High income"
"110","GIN","Guinea","SSF","Sub-Saharan Africa","LIC","Low income"
"111","GMB","Gambia, The","SSF","Sub-Saharan Africa","LIC","Low income"
"112","GNB","Guinea-Bissau","SSF","Sub-Saharan Africa","LIC","Low income"
"113","GNQ","Equatorial Guinea","SSF","Sub-Saharan Africa","UMC","Upper middle income"
"114","GRC","Greece","ECS","Europe & Central Asia","HIC","High income"
"115","GRD","Grenada","LCN","Latin America & Caribbean","UMC","Upper middle income"
"116","GRL","Greenland","ECS","Europe & Central Asia","HIC","High income"
"117","GTM","Guatemala","LCN","Latin America & Caribbean","UMC","Upper middle income"
"118","GUM","Guam","EAS","East Asia & Pacific","HIC","High income"
"119","GUY","Guyana","LCN","Latin America & Caribbean","UMC","Upper middle income"
"120","HIC","High income","NA","Aggregates","NA","Aggregates"
"121","HKG","Hong Kong SAR, China","EAS","East Asia & Pacific","HIC","High income"
"122","HND","Honduras","LCN","Latin America & Caribbean","LMC","Lower middle income"
"123","HPC","Heavily indebted poor countries (HIPC)","NA","Aggregates","NA","Aggregates"
"124","HRV","Croatia","ECS","Europe & Central Asia","HIC","High income"
"125","HTI","Haiti","LCN","Latin America & Caribbean","LMC","Lower middle income"
"126","HUN","Hungary","ECS","Europe & Central Asia","HIC","High income"
"127","IBB","IBRD, including blend","NA","Aggregates","NA","Aggregates"
"128","IBD","IBRD only","NA","Aggregates","NA","Aggregates"
"129","IBT","IDA & IBRD total","NA","Aggregates","NA","Aggregates"
"130","IDA","IDA total","NA","Aggregates","NA","Aggregates"
"131","IDB","IDA blend","NA","Aggregates","NA","Aggregates"
"132","IDN","Indonesia","EAS","East Asia & Pacific","LMC","Lower middle income"
"133","IDX","IDA only","NA","Aggregates","NA","Aggregates"
"134","IMN","Isle of Man","ECS","Europe & Central Asia","HIC","High income"
"135","IND","India","SAS","South Asia","LMC","Lower middle income"
"136","INX","Not classified","NA","Aggregates","NA","Aggregates"
"137","IRL","Ireland","ECS","Europe & Central Asia","HIC","High income"
"138","IRN","Iran, Islamic Rep.","MEA","Middle East & North Africa","LMC","Lower middle income"
"139","IRQ","Iraq","MEA","Middle East & North Africa","UMC","Upper middle income"
"140","ISL","Iceland","ECS","Europe & Central Asia","HIC","High income"
"141","ISR","Israel","MEA","Middle East & North Africa","HIC","High income"
"142","ITA","Italy","ECS","Europe & Central Asia","HIC","High income"
"143","JAM","Jamaica","LCN","Latin America & Caribbean","UMC","Upper middle income"
"144","JOR","Jordan","MEA","Middle East & North Africa","UMC","Upper middle income"
"145","JPN","Japan","EAS","East Asia & Pacific","HIC","High income"
"146","KAZ","Kazakhstan","ECS","Europe & Central Asia","UMC","Upper middle income"
"147","KEN","Kenya","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"148","KGZ","Kyrgyz Republic","ECS","Europe & Central Asia","LMC","Lower middle income"
"149","KHM","Cambodia","EAS","East Asia & Pacific","LMC","Lower middle income"
"150","KIR","Kiribati","EAS","East Asia & Pacific","LMC","Lower middle income"
"151","KNA","St. Kitts and Nevis","LCN","Latin America & Caribbean","HIC","High income"
"152","KOR","Korea, Rep.","EAS","East Asia & Pacific","HIC","High income"
"153","KWT","Kuwait","MEA","Middle East & North Africa","HIC","High income"
"154","LAC","Latin America & Caribbean (excluding high income)","NA","Aggregates","NA","Aggregates"
"155","LAO","Lao PDR","EAS","East Asia & Pacific","LMC","Lower middle income"
"156","LBN","Lebanon","MEA","Middle East & North Africa","LMC","Lower middle income"
"157","LBR","Liberia","SSF","Sub-Saharan Africa","LIC","Low income"
"158","LBY","Libya","MEA","Middle East & North Africa","UMC","Upper middle income"
"159","LCA","St. Lucia","LCN","Latin America & Caribbean","UMC","Upper middle income"
"160","LCN","Latin America & Caribbean ","NA","Aggregates","NA","Aggregates"
"161","LDC","Least developed countries: UN classification","NA","Aggregates","NA","Aggregates"
"162","LIC","Low income","NA","Aggregates","NA","Aggregates"
"163","LIE","Liechtenstein","ECS","Europe & Central Asia","HIC","High income"
"164","LKA","Sri Lanka","SAS","South Asia","LMC","Lower middle income"
"165","LMC","Lower middle income","NA","Aggregates","NA","Aggregates"
"166","LMY","Low & middle income","NA","Aggregates","NA","Aggregates"
"167","LSO","Lesotho","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"168","LTE","Late-demographic dividend","NA","Aggregates","NA","Aggregates"
"169","LTU","Lithuania","ECS","Europe & Central Asia","HIC","High income"
"170","LUX","Luxembourg","ECS","Europe & Central Asia","HIC","High income"
"171","LVA","Latvia","ECS","Europe & Central Asia","HIC","High income"
"172","MAC","Macao SAR, China","EAS","East Asia & Pacific","HIC","High income"
"173","MAF","St. Martin (French part)","LCN","Latin America & Caribbean","HIC","High income"
"174","MAR","Morocco","MEA","Middle East & North Africa","LMC","Lower middle income"
"175","MCO","Monaco","ECS","Europe & Central Asia","HIC","High income"
"176","MDA","Moldova","ECS","Europe & Central Asia","UMC","Upper middle income"
"177","MDE","Middle East (developing only)","NA","Aggregates","NA","Aggregates"
"178","MDG","Madagascar","SSF","Sub-Saharan Africa","LIC","Low income"
"179","MDV","Maldives","SAS","South Asia","UMC","Upper middle income"
"180","MEA","Middle East & North Africa","NA","Aggregates","NA","Aggregates"
"181","MEX","Mexico","LCN","Latin America & Caribbean","UMC","Upper middle income"
"182","MHL","Marshall Islands","EAS","East Asia & Pacific","UMC","Upper middle income"
"183","MIC","Middle income","NA","Aggregates","NA","Aggregates"
"184","MKD","North Macedonia","ECS","Europe & Central Asia","UMC","Upper middle income"
"185","MLI","Mali","SSF","Sub-Saharan Africa","LIC","Low income"
"186","MLT","Malta","MEA","Middle East & North Africa","HIC","High income"
"187","MMR","Myanmar","EAS","East Asia & Pacific","LMC","Lower middle income"
"188","MNA","Middle East & North Africa (excluding high income)","NA","Aggregates","NA","Aggregates"
"189","MNE","Montenegro","ECS","Europe & Central Asia","UMC","Upper middle income"
"190","MNG","Mongolia","EAS","East Asia & Pacific","LMC","Lower middle income"
"191","MNP","Northern Mariana Islands","EAS","East Asia & Pacific","HIC","High income"
"192","MOZ","Mozambique","SSF","Sub-Saharan Africa","LIC","Low income"
"193","MRT","Mauritania","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"194","MUS","Mauritius","SSF","Sub-Saharan Africa","UMC","Upper middle income"
"195","MWI","Malawi","SSF","Sub-Saharan Africa","LIC","Low income"
"196","MYS","Malaysia","EAS","East Asia & Pacific","UMC","Upper middle income"
"197","NAC","North America","NA","Aggregates","NA","Aggregates"
"198","NAF","North Africa","NA","Aggregates","NA","Aggregates"
"199","NAM","Namibia","SSF","Sub-Saharan Africa","UMC","Upper middle income"
"200","NCL","New Caledonia","EAS","East Asia & Pacific","HIC","High income"
"201","NER","Niger","SSF","Sub-Saharan Africa","LIC","Low income"
"202","NGA","Nigeria","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"203","NIC","Nicaragua","LCN","Latin America & Caribbean","LMC","Lower middle income"
"204","NLD","Netherlands","ECS","Europe & Central Asia","HIC","High income"
"205","NOR","Norway","ECS","Europe & Central Asia","HIC","High income"
"206","NPL","Nepal","SAS","South Asia","LMC","Lower middle income"
"207","NRS","Non-resource rich Sub-Saharan Africa countries","NA","Aggregates","NA","Aggregates"
"208","NRU","Nauru","EAS","East Asia & Pacific","HIC","High income"
"209","NXS","IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NA","Aggregates","NA","Aggregates"
"210","NZL","New Zealand","EAS","East Asia & Pacific","HIC","High income"
"211","OED","OECD members","NA","Aggregates","NA","Aggregates"
"212","OMN","Oman","MEA","Middle East & North Africa","HIC","High income"
"213","OSS","Other small states","NA","Aggregates","NA","Aggregates"
"214","PAK","Pakistan","SAS","South Asia","LMC","Lower middle income"
"215","PAN","Panama","LCN","Latin America & Caribbean","HIC","High income"
"216","PER","Peru","LCN","Latin America & Caribbean","UMC","Upper middle income"
"217","PHL","Philippines","EAS","East Asia & Pacific","LMC","Lower middle income"
"218","PLW","Palau","EAS","East Asia & Pacific","UMC","Upper middle income"
"219","PNG","Papua New Guinea","EAS","East Asia & Pacific","LMC","Lower middle income"
"220","POL","Poland","ECS","Europe & Central Asia","HIC","High income"
"221","PRE","Pre-demographic dividend","NA","Aggregates","NA","Aggregates"
"222","PRI","Puerto Rico","LCN","Latin America & Caribbean","HIC","High income"
"223","PRK","Korea, Dem. People's Rep.","EAS","East Asia & Pacific","LIC","Low income"
"224","PRT","Portugal","ECS","Europe & Central Asia","HIC","High income"
"225","PRY","Paraguay","LCN","Latin America & Caribbean","UMC","Upper middle income"
"226","PSE","West Bank and Gaza","MEA","Middle East & North Africa","LMC","Lower middle income"
"227","PSS","Pacific island small states","NA","Aggregates","NA","Aggregates"
"228","PST","Post-demographic dividend","NA","Aggregates","NA","Aggregates"
"229","PYF","French Polynesia","EAS","East Asia & Pacific","HIC","High income"
"230","QAT","Qatar","MEA","Middle East & North Africa","HIC","High income"
"231","ROU","Romania","ECS","Europe & Central Asia","HIC","High income"
"232","RRS","Resource rich Sub-Saharan Africa countries","NA","Aggregates","NA","Aggregates"
"233","RUS","Russian Federation","ECS","Europe & Central Asia","UMC","Upper middle income"
"234","RWA","Rwanda","SSF","Sub-Saharan Africa","LIC","Low income"
"235","SAS","South Asia","NA","Aggregates","NA","Aggregates"
"236","SAU","Saudi Arabia","MEA","Middle East & North Africa","HIC","High income"
"237","SDN","Sudan","SSF","Sub-Saharan Africa","LIC","Low income"
"238","SEN","Senegal","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"239","SGP","Singapore","EAS","East Asia & Pacific","HIC","High income"
"240","SLB","Solomon Islands","EAS","East Asia & Pacific","LMC","Lower middle income"
"241","SLE","Sierra Leone","SSF","Sub-Saharan Africa","LIC","Low income"
"242","SLV","El Salvador","LCN","Latin America & Caribbean","LMC","Lower middle income"
"243","SMR","San Marino","ECS","Europe & Central Asia","HIC","High income"
"244","SOM","Somalia","SSF","Sub-Saharan Africa","LIC","Low income"
"245","SRB","Serbia","ECS","Europe & Central Asia","UMC","Upper middle income"
"246","SSA","Sub-Saharan Africa (excluding high income)","NA","Aggregates","NA","Aggregates"
"247","SSD","South Sudan","SSF","Sub-Saharan Africa","LIC","Low income"
"248","SSF","Sub-Saharan Africa ","NA","Aggregates","NA","Aggregates"
"249","SST","Small states","NA","Aggregates","NA","Aggregates"
"250","STP","Sao Tome and Principe","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"251","SUR","Suriname","LCN","Latin America & Caribbean","UMC","Upper middle income"
"252","SVK","Slovak Republic","ECS","Europe & Central Asia","HIC","High income"
"253","SVN","Slovenia","ECS","Europe & Central Asia","HIC","High income"
"254","SWE","Sweden","ECS","Europe & Central Asia","HIC","High income"
"255","SWZ","Eswatini","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"256","SXM","Sint Maarten (Dutch part)","LCN","Latin America & Caribbean","HIC","High income"
"257","SXZ","Sub-Saharan Africa excluding South Africa","NA","Aggregates","NA","Aggregates"
"258","SYC","Seychelles","SSF","Sub-Saharan Africa","HIC","High income"
"259","SYR","Syrian Arab Republic","MEA","Middle East & North Africa","LIC","Low income"
"260","TCA","Turks and Caicos Islands","LCN","Latin America & Caribbean","HIC","High income"
"261","TCD","Chad","SSF","Sub-Saharan Africa","LIC","Low income"
"262","TEA","East Asia & Pacific (IDA & IBRD countries)","NA","Aggregates","NA","Aggregates"
"263","TEC","Europe & Central Asia (IDA & IBRD countries)","NA","Aggregates","NA","Aggregates"
"264","TGO","Togo","SSF","Sub-Saharan Africa","LIC","Low income"
"265","THA","Thailand","EAS","East Asia & Pacific","UMC","Upper middle income"
"266","TJK","Tajikistan","ECS","Europe & Central Asia","LMC","Lower middle income"
"267","TKM","Turkmenistan","ECS","Europe & Central Asia","UMC","Upper middle income"
"268","TLA","Latin America & the Caribbean (IDA & IBRD countries)","NA","Aggregates","NA","Aggregates"
"269","TLS","Timor-Leste","EAS","East Asia & Pacific","LMC","Lower middle income"
"270","TMN","Middle East & North Africa (IDA & IBRD countries)","NA","Aggregates","NA","Aggregates"
"271","TON","Tonga","EAS","East Asia & Pacific","UMC","Upper middle income"
"272","TSA","South Asia (IDA & IBRD)","NA","Aggregates","NA","Aggregates"
"273","TSS","Sub-Saharan Africa (IDA & IBRD countries)","NA","Aggregates","NA","Aggregates"
"274","TTO","Trinidad and Tobago","LCN","Latin America & Caribbean","HIC","High income"
"275","TUN","Tunisia","MEA","Middle East & North Africa","LMC","Lower middle income"
"276","TUR","Turkiye","ECS","Europe & Central Asia","UMC","Upper middle income"
"277","TUV","Tuvalu","EAS","East Asia & Pacific","UMC","Upper middle income"
"278","TWN","Taiwan, China","EAS","East Asia & Pacific","HIC","High income"
"279","TZA","Tanzania","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"280","UGA","Uganda","SSF","Sub-Saharan Africa","LIC","Low income"
"281","UKR","Ukraine","ECS","Europe & Central Asia","LMC","Lower middle income"
"282","UMC","Upper middle income","NA","Aggregates","NA","Aggregates"
"283","URY","Uruguay","LCN","Latin America & Caribbean","HIC","High income"
"284","USA","United States","NAC","North America","HIC","High income"
"285","UZB","Uzbekistan","ECS","Europe & Central Asia","LMC","Lower middle income"
"286","VCT","St. Vincent and the Grenadines","LCN","Latin America & Caribbean","UMC","Upper middle income"
"287","VEN","Venezuela, RB","LCN","Latin America & Caribbean","INX","Not classified"
"288","VGB","British Virgin Islands","LCN","Latin America & Caribbean","HIC","High income"
"289","VIR","Virgin Islands (U.S.)","LCN","Latin America & Caribbean","HIC","High income"
"290","VNM","Vietnam","EAS","East Asia & Pacific","LMC","Lower middle income"
"291","VUT","Vanuatu","EAS","East Asia & Pacific","LMC","Lower middle income"
"292","WLD","World","NA","Aggregates","NA","Aggregates"
"293","WSM","Samoa","EAS","East Asia & Pacific","LMC","Lower middle income"
"294","XKX","Kosovo","ECS","Europe & Central Asia","UMC","Upper middle income"
"295","XZN","Sub-Saharan Africa excluding South Africa and Nigeria","NA","Aggregates","NA","Aggregates"
"296","YEM","Yemen, Rep.","MEA","Middle East & North Africa","LIC","Low income"
"297","ZAF","South Africa","SSF","Sub-Saharan Africa","UMC","Upper middle income"
"298","ZMB","Zambia","SSF","Sub-Saharan Africa","LIC","Low income"
"299","ZWE","Zimbabwe","SSF","Sub-Saharan Africa","LMC","Lower middle income"
