"","country_id","Project ID","Country_original","Country","Region","Project Title","Lending Instrument","IPF component","Approval date","Fiscal Year","Total commitment","Total RBF commitment","IBRD/IDA Commit Amt","RBF Amt IBRD/IDA","TF Amt","RBF Amt TF","% of Project RBF","PDO","Link to PAD","Parent Project ID","Closing date","Link","region_id","region_name","income_id","income_name"
"1","AFG","P159378","Afghanistan","Afghanistan","SAR","Education Quality Reform in Afghanistan AF","IPF/DLIs","N/A",2018-09-01,2019,298,74,100,74,198,0,0.248322147651007,"""to increase equitable access to primary and secondary education, particularly for girls, in selected lagging provinces, and to improve learning conditions in Afghanistan""","PAD","n/a",2023-12-01,"http://documents.worldbank.org/curated/en/835181538364643803/pdf/Afghanistan-Eqra-project-appraisal-document-pad-P159378-09112018.pdf","SAS","South Asia","LIC","Low income"
"2","AFG","P173314","Afghanistan","Afghanistan","SAR","Education Quality Reform in Afghanistan","IPF/PBC","N/A",2021-03-01,2021,50,5.5,25,0,25,5.5,0.11,"to increase equitable access to primary and secondary education, particularly for girls, in selected lagging provinces, and to improve learning conditions in Afghanistan",NA,"P159378",NA,NA,"SAS","South Asia","LIC","Low income"
"3","ARG","P168911","Argentina","Argentina","LAC","Improving Inclusion in Secondary and Higher Education","PforR","Yes",2019-06-01,2019,341,301,341,301,0,0,0.882697947214076,"""to (i) reduce dropout rates in basic and higher education among the most vulnerable; and (ii) strengthen the Borrower’s education evaluation systems.""","PAD","n/a",2023-06-01,"http://documents.worldbank.org/curated/en/617851562032870799/pdf/Argentina-Improving-Inclusion-in-Secondary-and-Higher-Education-Project.pdf","LCN","Latin America & Caribbean","UMC","Upper middle income"
"4","BEN","P169064","Western Africa: Benin, Niger, Nigeria, The Gambia, Togo","Benin","AFR","Second Africa Higher Education Centers of Excellence for Development Impact ","IPF/DLIs","N/A",2019-11-01,2020,131,96.798668,131,96.798668,0,0,0.738921129770992,"""to improve the quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2024-06-01,"http://documents.worldbank.org/curated/en/803471575082860585/pdf/Benin-Niger-Nigeria-The-Gambia-Togo-and-Association-of-African-Universities-Second-Africa-Higher-Education-Centers-of-Excellence-for-Development-Impact-Project.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"5","BEN","P167432","Benin","Benin","AFR","Third Phase of the Global Partnership For Education Project","IPF/DLIs","N/A",2019-07-01,2020,18.9,7.82,0,0,18.9,7.82,0.413756613756614,"""(i) improve the quality of teaching and learning in basic education with an emphasis on the early grades; and (ii) strengthen equity in primary education, particularly in four regions of the country.""","PAD","n/a",2023-09-01,"https://projects.worldbank.org/en/projects-operations/project-detail/P167432","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"6","BFA","P164293","Burkina Faso","Burkina Faso","AFR","Burkina Faso Higher Education Support Project","IPF/DLIs","N/A",2018-07-01,2019,70,64,70,64,0,0,0.914285714285714,"""to strengthen higher education institutions to increase access and deliver quality education in priority subject areas""","PAD","n/a",2023-09-01,"http://documents.worldbank.org/curated/en/277421531452640797/pdf/BURKINA-FASO-EDUCATION-PAD-06202018.pdf","SSF","Sub-Saharan Africa","LIC","Low income"
"7","BFA","P164546","Western Africa: Burkina Faso, Djibouti, Ghana, Guinea, Senegal and the Association of African Universities","Burkina Faso","AFR","First Africa Higher Education Centers of Excellence for Development Impact Project","IPF/DLIs","N/A",2019-03-01,2019,143,118.6001,143,118.6001,0,0,0.829371328671329,"""to improve quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2023-12-01,"https://documents.worldbank.org/pt/publication/documents-reports/documentdetail/113951553997663855/burkina-faso-djibouti-ghana-guinea-senegal-and-the-association-of-african-universities-first-africa-higher-education-centers-of-excellence-for-development-impact-project","SSF","Sub-Saharan Africa","LIC","Low income"
"8","BGD","P160943","Bangladesh","Bangladesh","SAR","Transforming Secondary Education for Results Operation","PforR","Yes",2017-12-01,2018,530,500,520,500,10,0,0.943396226415094,"""to improve student outcomes in secondary education and the effectiveness of the secondary education system""","PAD","n/a",2022-12-01,"http://documents.worldbank.org/curated/en/377151513825229495/pdf/Bangladesh-Transforming-114568-BD-PAD-11292017.pdf","SAS","South Asia","LMC","Lower middle income"
"9","BGD","P162619","Bangladesh","Bangladesh","SAR","Quality Learning for All Program for Fourth Primary Education Development Program","PforR","No",2018-06-01,2018,700,700,700,700,0,0,1,"""to improve the quality of and enhance equitable access to education from pre-primary to grade 5.""","PAD","n/a",2023-06-01,"http://documents.worldbank.org/curated/en/857071529206219039/Bangladesh-Quality-Learning-for-All-Program-for-Fourth-Primary-Education-Development-Program-Project","SAS","South Asia","LMC","Lower middle income"
"10","BGD","P154577","Bangladesh","Bangladesh","SAR","College Education Development Project","IPF/DLIs","N/A",2016-05-01,2016,100,90,100,90,0,0,0.9,"""to strengthen the strategic planning and management capacity of the college education subsector and to improve the teaching and learning environment of participating colleges""","PAD","n/a",2023-12-01,"http://documents.worldbank.org/curated/en/694991468185959713/pdf/PAD1511-PAD-P154577-IDA-R2016-0102-1-Box3948887B-OUO-9.pdf","SAS","South Asia","LMC","Lower middle income"
"11","BRA","P129342","Brazil","Brazil","LAC","Piauí Pillars of Growth and Social Inclusion Project","IPF/DLIs","N/A",2015-12-01,2016,120,58.296,120,58.296,0,0,0.4858,"""to: (a) reduce dropout of students in public secondary education; (b) increase access to diagnosis and treatment for patients with chronic diseases; (c) expand the registration of groundwater users in rural areas and land tenure regularization; and (d) increase the participation of rural family farmers in rural productive value chains.""","PAD","n/a",2020-12-01,"http://documents.worldbank.org/curated/en/881911467987872678/pdf/PAD459-PAD-P129342-R2015-0239-1-Box393264B-OUO-9.pdf","LCN","Latin America & Caribbean","UMC","Upper middle income"
"12","BRA","P163868","Brazil","Brazil","LAC","Support to Upper Secondary Reform in Brazil Operation","PforR","Yes",2017-12-01,2018,250,220.5,250,220.5,0,0,0.882,"""to strengthen the capacity of the state secretariats of education to implement the upper secondary reform, prioritizing vulnerable schools, and to increase the Index of Basic Education Development in targeted full- time upper secondary schools in Brazil’s territory""","PAD","n/a",2023-12-01,"http://documents.worldbank.org/curated/en/276091512067824977/pdf/Brazil-PAD-revised-11292017.pdf","LCN","Latin America & Caribbean","UMC","Upper middle income"
"13","CHL","P163437","Chile","Chile","LAC","Strengthening of State Universities in Chile","IPF/DLIs","N/A",2017-10-01,2018,50.13,50.00137,50.13,50.00137,0,0,0.997434071414323,"""to improve quality and equity within State universities and to strengthen their institutional capacity to address regional and national development challenges""","PAD","n/a",2022-12-01,"http://documents.worldbank.org/curated/en/146121508724024129/pdf/Chile-PAD-10022017.pdf","LCN","Latin America & Caribbean","HIC","High income"
"14","CIV","P163218","Cote d'Ivoire","Cote d'Ivoire","AFR","Cote d' Ivoire Education Services Delivery Enhancement","IPF/DLIs","N/A",2018-06-01,2018,23.35,7.23,0,0,23.35,7.23,0.309635974304069,""" to increase access to pre-school and improve learning outcomes in beneficiary primary schools in participating regions""","PAD","n/a",2023-12-01,"https://projects.worldbank.org/en/projects-operations/project-detail/P163218","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"15","CIV","P169479","Cote d'Ivoire","Cote d'Ivoire","AFR","Cote d' Ivoire Education Services Delivery Enhancement Project Additional Financing","IPF/PBC","N/A",2020-06-01,2020,27.35,8.4,0,0,27.35,8.4,0.307129798903108,"""to increase access to pre-school and improve learning outcomes in beneficiary primary schools in participating regions""","PAD","P163218",2023-12-01,"https://hubs.worldbank.org/docs/imagebank/Pages/docProfile.aspx?nodeid=32203463","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"16","CIV","P153111","Western Africa: Cote d'Ivoire","Cote d'Ivoire","AFR","Africa Higher Education Centers of Excellence Project - AF","IPF/DLIs","N/A",2015-09-01,2016,15,12.984508,15,12.984508,0,0,0.865633866666667,"""to support the Recipients to promote regional specialization among participating universitiesin areas that address regional challenges by strengthening the capacities of these universities to deliver quality training andapplied research.""","PAD","P126974",2020-09-01,"http://documents.worldbank.org/curated/en/915161467986343856/Western-Africa-Africa-Higher-Education-Centers-of-Excellence-Project-additional-financing","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"17","CMR","P172885","Cameroon","Cameroon","AFR","Additional Financing for the Education Reform Support Project","IPF/PBC","N/A",2020-11-01,2021,97.45,18,45,0,52.45,18,0.184710107747563,"""to improve equitable access to quality basic education, with a focus on selected disadvantaged areas.""","Project","P160926",2026-12-01,"https://www.worldbank.org/en/news/loans-credits/2020/11/24/cameroon-education-reform-support-project-additional-financing","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"18","CMR","P160926","Cameroon","Cameroon","AFR","Cameroon Education Reform Support Project","IPF/DLIs","N/A",2018-05-01,2018,130,95,130,95,0,0,0.730769230769231,"""to improve equitable access to quality basic education, with a focus on selected disadvantaged areas.""","PAD","n/a",2023-12-01,"http://documents.worldbank.org/curated/en/991921525399281987/Cameroon-Education-Reform-Support-Project","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"19","CMR","P170561","Cameroon","Cameroon","AFR","Secondary Education and Schools Development Project","IPF/PBC","N/A",2020-07-01,2021,125,113.5,125,113.5,0,0,0.908,"""to increase equitable access to quality general secondary education and market-relevant skills development programs, with a focus on girls""","PAD","n/a",2025-12-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/913591595210515945/cameroon-secondary-education-and-skills-development-project","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"20","COD","P172341","Congo, Democratic Republic of","Congo, Dem. Rep.","AFR","DR Congo Emergency Equity and System Strengthening in Education","IPF/PBC","N/A",2020-06-01,2020,800,700,800,700,0,0,0.875,"""to lower the burden of school fees on households and increase access to primary schooling in the selected provinces; and to strengthen core education systems.""","PAD","n/a",2024-12-01,"http://documents1.worldbank.org/curated/en/950891592618926682/pdf/Democratic-Republic-of-the-Congo-Emergency-Equity-and-System-Strengthening-in-Education-Project.pdf","SSF","Sub-Saharan Africa","LIC","Low income"
"21","CPV","P164294","Cabo Verde","Cabo Verde","AFR","Cabo Verde Education and Skills Development Enhancement Project","IPF/DLIs","N/A",2018-10-01,2019,10,6.4,10,6.4,0,0,0.64,"""to strengthen foundational skills in education and improve the relevance of training programs to the recipient’s strategic development plan.""","PAD","n/a",2023-01-01,"https://hubs.worldbank.org/docs/imagebank/Pages/docProfile.aspx?nodeid=30588516","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"22","DJI","P164546","Western Africa: Burkina Faso, Djibouti, Ghana, Guinea, Senegal and the Association of African Universities","Djibouti","AFR","First Africa Higher Education Centers of Excellence for Development Impact Project","IPF/DLIs","N/A",2019-03-01,2019,143,118.6001,143,118.6001,0,0,0.829371328671329,"""to improve quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2023-12-01,"https://documents.worldbank.org/pt/publication/documents-reports/documentdetail/113951553997663855/burkina-faso-djibouti-ghana-guinea-senegal-and-the-association-of-african-universities-first-africa-higher-education-centers-of-excellence-for-development-impact-project","MEA","Middle East & North Africa","LMC","Lower middle income"
"23","DJI","P166059","Djibouti","Djibouti","MNA","Expanding opportunities for Learning","IPF/DLIs","N/A",2019-09-01,2020,24.25,18,15,18,9.25,0,0.742268041237113,"""to increase equitable access to basic education, improve teaching practices, and strengthen MENFOP's management capacity.""","PAD","n/a",2024-02-01,"https://projects.worldbank.org/en/projects-operations/project-detail/P169479","MEA","Middle East & North Africa","LMC","Lower middle income"
"24","DOM","P146831","Dominican Republic","Dominican Republic","LAC","Support to the National Education Pact Project","IPF/DLIs","N/A",2015-09-01,2016,50,49.875,50,49.875,0,0,0.9975,"""to improve the Borrower’s capacity to: (i) recruit and train primary and secondary school teachers, (ii) assess student learning in primary and secondary education, (iii) evaluate the quality of service provided by Public Early Childhood Development Centers, and (iv) enhance the process for decentralizing public school management","PAD","n/a",2022-09-01,"http://documents.worldbank.org/curated/en/858741468189574332/pdf/PAD850-PAD-P146831-R2015-0187-1-Box393201B-OUO-9.pdf","LCN","Latin America & Caribbean","UMC","Upper middle income"
"25","DOM","P167815","Dominican Republic","Dominican Republic","LAC","Support to the National Education Pact Project Additional Financing","IPF/DLIs","N/A",2018-11-01,2019,100,99.75,100,99.75,0,0,0.9975,"""to improve the Borrower’s capacity to: (i) recruit and train primary and secondary school teachers, (ii) assess student learning in primary and secondary education, (iii) evaluate the quality of service provided by Public Early Childhood Development Centers, and (iv) enhance the process for decentralizing public school management.""","PAD","P146831",2022-09-01,"https://projects.worldbank.org/en/projects-operations/project-detail/P167815","LCN","Latin America & Caribbean","UMC","Upper middle income"
"26","EGY","P157809","Egypt","Egypt, Arab Rep.","MNA","Supporting Egypt Education Reform Project","IPF/DLIs","N/A",2018-04-01,2018,500,480,500,480,0,0,0.96,"""to improve teaching and learning conditions in public schools""","PAD","n/a",2023-09-01,"http://documents.worldbank.org/curated/en/346091522415590465/pdf/PAD-03272018.pdf","MEA","Middle East & North Africa","LMC","Lower middle income"
"27","ETH","P163608","Ethiopia","Ethiopia","AFR","Ethiopia Education Results Based Financing Project","IPF/DLIs","N/A",2017-06-01,2017,30,30,0,0,30,30,1,"""to contribute to improvement of learning conditions in primary schools in targeted regions including in pre-primary classes.""","PAD","n/a",2019-06-01,"http://documents.worldbank.org/curated/en/121281501573513677/Ethiopia-Education-Results-Based-Financing-Project","SSF","Sub-Saharan Africa","LIC","Low income"
"28","ETH","P163050","Ethiopia","Ethiopia","AFR","Ethiopia General Education Quality Improvement Program for Equity","PforR","Yes",2017-12-01,2018,300,290,300,290,0,0,0.966666666666667,"""to assist the Government of internal efficiency, equitable access, and quality in general education""","PAD","n/a",2022-07-01,"http://documents.worldbank.org/curated/en/128401513911659858/pdf/ETHIOPIA-EDUC-PAD-11302017.pdf","SSF","Sub-Saharan Africa","LIC","Low income"
"29","GHA","P164546","Western Africa: Burkina Faso, Djibouti, Ghana, Guinea, Senegal and the Association of African Universities","Ghana","AFR","First Africa Higher Education Centers of Excellence for Development Impact Project","IPF/DLIs","N/A",2019-03-01,2019,143,118.6001,143,118.6001,0,0,0.829371328671329,"""to improve quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2023-12-01,"https://documents.worldbank.org/pt/publication/documents-reports/documentdetail/113951553997663855/burkina-faso-djibouti-ghana-guinea-senegal-and-the-association-of-african-universities-first-africa-higher-education-centers-of-excellence-for-development-impact-project","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"30","GHA","P163628","Ghana","Ghana","AFR","Secondary Education Improvement Project Additional Financing","IPF/DLIs","N/A",2017-06-01,2017,40,37.05,40,37.05,0,0,0.92625,"""to increase access to senior secondary education in underserved districts and improve quality in low-performing senior high schools.""","PAD","P145741",2021-11-01,"http://documents.worldbank.org/curated/en/997201498874510564/pdf/Ghana-Education-PAD-06092017.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"31","GHA","P165557","Ghana","Ghana","AFR","Ghana Accountability for Learning Outcomes Project","IPF/DLIs","N/A",2019-10-01,2020,173.9,160,150,142,23.9,18,0.920069005175388,"""to improve the quality of education in low performing basic education schools and strengthen education sector equity and accountability in Ghana.""","PAD","n/a",2024-12-01,"http://documents.worldbank.org/curated/en/415871570586470453/pdf/Ghana-Ghana-Accountability-for-Learning-Outcomes-Project.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"32","GHA","P173282","Ghana","Ghana","AFR","Ghana Accountability for Learning Outcomes Project AF","IPF/PBC","N/A",2020-07-01,2021,40.3,39.8,0,0,40.3,39.8,0.987593052109181,"to improve the quality of education in low performing basic education schools and strengthen education sector equity and accountability in Ghana.","Project","P165557",NA,"https://projects.worldbank.org/en/projects-operations/project-detail/P173282","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"33","GIN","P167478","Guinea, Rep","Guinea","AFR","Guinea Education Project for Results in Early Childhood and Basic Education","IPF/DLIs","N/A",2019-07-01,2020,50,12.5,50,12.5,0,0,0.25,"""to improve access to, and the quality of early childhood and basic education in the Project Areas and to strengthen the capacity of the education system to deliver better results.""","PAD","n/a",2024-06-01,"http://documents.worldbank.org/curated/en/490581562983276735/pdf/Guinea-Project-for-Results-in-Early-Childhood-and-Basic-Education.pdf","SSF","Sub-Saharan Africa","LIC","Low income"
"34","GIN","P164546","Western Africa: Burkina Faso, Djibouti, Ghana, Guinea, Senegal and the Association of African Universities","Guinea","AFR","First Africa Higher Education Centers of Excellence for Development Impact Project","IPF/DLIs","N/A",2019-03-01,2019,143,118.6001,143,118.6001,0,0,0.829371328671329,"""to improve quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2023-12-01,"https://documents.worldbank.org/pt/publication/documents-reports/documentdetail/113951553997663855/burkina-faso-djibouti-ghana-guinea-senegal-and-the-association-of-african-universities-first-africa-higher-education-centers-of-excellence-for-development-impact-project","SSF","Sub-Saharan Africa","LIC","Low income"
"35","GMB","P169064","Western Africa: Benin, Niger, Nigeria, The Gambia, Togo","Gambia, The","AFR","Second Africa Higher Education Centers of Excellence for Development Impact ","IPF/DLIs","N/A",2019-11-01,2020,131,96.798668,131,96.798668,0,0,0.738921129770992,"""to improve the quality, quantity and development impact of postgraduate education in selected universities through regional specialization and collaboration.""","PAD","n/a",2024-06-01,"http://documents.worldbank.org/curated/en/803471575082860585/pdf/Benin-Niger-Nigeria-The-Gambia-Togo-and-Association-of-African-Universities-Second-Africa-Higher-Education-Centers-of-Excellence-for-Development-Impact-Project.pdf","SSF","Sub-Saharan Africa","LIC","Low income"
"36","HND","P169161","Honduras","Honduras","LAC","Honduras Early Childhood Education Improvement Project","IPF/DLIs","N/A",2020-03-01,2020,39.5,5.965,30,2.965,9.5,3,0.151012658227848,""" to improve (a) SE’s institutional capacity for preschool management; (b) teaching practices of preschool teachers and Educators; and (c) physical learning environments in preschools serving children in Targeted Areas.""","PAD","n/a",2025-07-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/485591584928855267/honduras-early-childhood-education-improvement-project","LCN","Latin America & Caribbean","LMC","Lower middle income"
"37","IND","P166868","India","India","SAR","Strengthening Teaching-Learning  And Results for States","PforR","Yes",2020-06-20,2020,500,475,500,475,0,0,0.95,"""to improve the quality and governance of school education in selected states""","PAD","n/a",2025-12-01,"https://documents.worldbank.org/en/publication/documents-reports/documentdetail/789561593309621894/india-strengthening-teaching-learning-and-results-for-states-operation","SAS","South Asia","LMC","Lower middle income"
"38","IND","P160331","India","India","SAR","Odisha Higher Education Program","PforR","Yes",2017-08-01,2018,119,114,119,114,0,0,0.957983193277311,"""to improve the quality of and students' equitable access to selected institutions and enhance governance of the higher education system in Odisha""","PAD","n/a",2022-11-01,"http://documents.worldbank.org/curated/en/533631504404081297/pdf/India-Education-PAD-08142017.pdf","SAS","South Asia","LMC","Lower middle income"
"39","IND","P154523","India","India","SAR","Technical Education Quality Improvement Project III","IPF/DLIs","N/A",2016-06-01,2016,201.5,159,201.5,159,0,0,0.789081885856079,"""to enhance quality and equity in participating engineering education institutes and improve the efficiency of the engineering education system in focus states""","PAD","n/a",2020-09-01,"http://documents.worldbank.org/curated/en/655081467046615175/pdf/PAD1651-PADP154523-OUO-9-IDA-R2016-0149-1.pdf","SAS","South Asia","LMC","Lower middle income"
"40","IND","P154525","India","India","SAR","Uttarakhand Workforce Development Project","IPF/DLIs","N/A",2018-06-19,2018,74,66,74,66,0,0,0.891891891891892,"""to improve the quality and relevance of training at priority Industrial Training Institutes (ITIs) and to increase the number of labor-market-relevant workers through short-term training in Uttarakhand.""","PAD","n/a",2023-06-01,"http://documents.worldbank.org/curated/en/627891529638305087/India-Uttarakhand-Workforce-Development-Project","SAS","South Asia","LMC","Lower middle income"
"41","IND","P158435","India","India","SAR","Skill India Mission Operation","PforR","Yes",2017-06-01,2017,250,236.4200134985,250,236.4200134985,0,0,0.945680053994,"""to enhance institutional mechanisms for skill development and increase access to quality and market-relevant training for the workforce""","PAD","n/a",2023-03-01,"http://documents.worldbank.org/curated/en/979401503494345541/pdf/INDIA-SKILL-PAD-06062017.pdf","SAS","South Asia","LMC","Lower middle income"
"42","IND","P156867","India","India","SAR","Skills Strengthening for Industrial Value Enhancement Operation","PforR","Yes",2017-02-01,2017,125,120,125,120,0,0,0.96,"to improve access to quality and market-driven vocational training provided in ITIs and apprenticeships","PAD","n/a",2022-11-01,"http://documents.worldbank.org/curated/en/849071488682856000/pdf/India-Skill-Strengthening-PAD-02102017.pdf","SAS","South Asia","LMC","Lower middle income"
"43","IND","P156363","India","India","SAR","Nai Manzil - Education and Skills Training for Minorities","IPF/DLIs","N/A",2015-10-01,2016,50,40.5,50,40.5,0,0,0.81,"""to improve completion of secondary education and market-driven skills training for targeted youth from Minority communities.""","PAD","n/a",2021-06-01,"http://documents.worldbank.org/curated/en/633761468188664540/pdf/PAD1612-PAD-P156363-IDA-R2015-0261-1-Box393219B-OUO-9.pdf","SAS","South Asia","LMC","Lower middle income"
"44","JOR","P162407","Jordan","Jordan","MNA","Jordan Education Reform Support Program","PforR","Yes",2017-12-01,2018,200,192,200,192,0,0,0.96,"""to expand access to early childhood education, and to improve student assessment and teaching and learning conditions for Jordanian children and Syrian refugee children""","PAD","n/a",2023-05-01,"http://documents.worldbank.org/curated/en/731311512702123714/pdf/Jordan-Educ-Reform-121282-JO-PAD-11142017.pdf","MEA","Middle East & North Africa","UMC","Upper middle income"
"45","KEN","P160083","Kenya","Kenya","AFR","Kenya  Secondary Education Quality Improvement Project","IPF/DLIs","N/A",2017-09-01,2018,200,85.5,200,85.5,0,0,0.4275,"""to improve student learning in secondary education and transition from primary to secondary education, in targeted areas""","PAD","n/a",2023-12-01,"http://documents.worldbank.org/curated/en/801651505700060126/pdf/Kenya-PAD-08282017.pdf","SSF","Sub-Saharan Africa","LMC","Lower middle income"
"46","KHM","P157858","Cambodia","Cambodia","EAP","Secondary Education Improvement Project","IPF/DLIs","N/A",2017-04-01,2017,40,22.75,40,22.75,0,0,0.56875,"""to expand lower secondary education to achieve minimum standards in target areas and to provide immediate and effective response in case of an eligible crisis or emergency""","PAD","n/a",2022-07-01,"http://documents.worldbank.org/curated/en/589431492394419103/pdf/Cambodia-Secondary-Education-PAD-03282017.pdf","EAS","East Asia & Pacific","LMC","Lower middle income"
